time	species	protein	transcript	ribo_density
140	__protein2_rbs	24.0	0.0	0.0
140	__protein3_rbs	24.0	0.0	0.0
140	__ribosome	21.0	0.0	0.0
140	__rnase_site_ext	24.0	0.0	0.0
140	p0	1.0	0.0	0.0
140	protein1	811.0	27.0	0.666667
140	protein2	778.0	27.0	1.074074
140	protein3	738.0	28.0	1.142857
140	rnapol	0.0	0.0	0.0
141	__protein1_rbs	24.0	0.0	0.0
141	__protein2_rbs	26.0	0.0	0.0
141	__protein3_rbs	27.0	0.0	0.0
141	__ribosome	20.0	0.0	0.0
141	__rnase_site_ext	25.0	0.0	0.0
141	p0	1.0	0.0	0.0
141	protein1	813.0	27.0	0.814815
141	protein2	788.0	27.0	0.962963
141	protein3	745.0	29.0	1.103448
141	rnapol	0.0	0.0	0.0
142	__protein1_rbs	25.0	0.0	0.0
142	__protein2_rbs	24.0	0.0	0.0
142	__protein3_rbs	26.0	0.0	0.0
142	__ribosome	19.0	0.0	0.0
142	__rnase_site_ext	25.0	0.0	0.0
142	p0	1.0	0.0	0.0
142	protein1	818.0	27.0	0.777778
142	protein2	792.0	27.0	1.037037
142	protein3	752.0	29.0	1.103448
142	rnapol	1.0	0.0	0.0
143	__protein1_rbs	24.0	0.0	0.0
143	__protein2_rbs	23.0	0.0	0.0
143	__protein3_rbs	23.0	0.0	0.0
143	__ribosome	17.0	0.0	0.0
143	__rnase_site_ext	25.0	0.0	0.0
143	p0	1.0	0.0	0.0
143	protein1	825.0	27.0	0.777778
143	protein2	799.0	27.0	1.0
143	protein3	760.0	29.0	1.206897
143	rnapol	3.0	0.0	0.0
144	__protein1_rbs	27.0	0.0	0.0
144	__protein2_rbs	24.0	0.0	0.0
144	__protein3_rbs	22.0	0.0	0.0
144	__ribosome	14.0	0.0	0.0
144	__rnase_site_ext	28.0	0.0	0.0
144	p0	1.0	0.0	0.0
144	protein1	833.0	28.0	0.678571
144	protein2	804.0	27.0	1.0
144	protein3	766.0	28.0	1.4285709999999998
144	rnapol	2.0	0.0	0.0
145	__protein1_rbs	27.0	0.0	0.0
145	__protein2_rbs	21.0	0.0	0.0
145	__protein3_rbs	25.0	0.0	0.0
145	__ribosome	16.0	0.0	0.0
145	__rnase_site_ext	29.0	0.0	0.0
145	p0	1.0	0.0	0.0
145	protein1	839.0	30.0	0.666667
145	protein2	814.0	27.0	1.0
145	protein3	774.0	28.0	1.3214290000000002
145	rnapol	0.0	0.0	0.0
146	__protein1_rbs	21.0	0.0	0.0
146	__protein2_rbs	24.0	0.0	0.0
146	__protein3_rbs	22.0	0.0	0.0
146	__ribosome	10.0	0.0	0.0
146	__rnase_site_ext	24.0	0.0	0.0
146	p0	1.0	0.0	0.0
146	protein1	843.0	30.0	0.866667
146	protein2	820.0	27.0	1.0
146	protein3	782.0	27.0	1.37037
146	rnapol	0.0	0.0	0.0
147	__protein1_rbs	25.0	0.0	0.0
147	__protein2_rbs	23.0	0.0	0.0
147	__protein3_rbs	24.0	0.0	0.0
147	__ribosome	10.0	0.0	0.0
147	__rnase_site_ext	26.0	0.0	0.0
147	p0	1.0	0.0	0.0
147	protein1	851.0	30.0	0.8
147	protein2	824.0	27.0	1.074074
147	protein3	789.0	27.0	1.37037
147	rnapol	0.0	0.0	0.0
148	__protein1_rbs	26.0	0.0	0.0
148	__protein2_rbs	23.0	0.0	0.0
148	__protein3_rbs	25.0	0.0	0.0
148	__ribosome	15.0	0.0	0.0
148	__rnase_site_ext	27.0	0.0	0.0
148	p0	1.0	0.0	0.0
148	protein1	857.0	30.0	0.8
148	protein2	831.0	29.0	1.137931
148	protein3	801.0	27.0	1.037037
148	rnapol	0.0	0.0	0.0
149	__protein1_rbs	29.0	0.0	0.0
149	__protein2_rbs	25.0	0.0	0.0
149	__protein3_rbs	23.0	0.0	0.0
149	__ribosome	14.0	0.0	0.0
149	__rnase_site_ext	29.0	0.0	0.0
149	p0	1.0	0.0	0.0
149	protein1	865.0	30.0	0.8
149	protein2	839.0	31.0	1.096774
149	protein3	810.0	27.0	1.037037
149	rnapol	0.0	0.0	0.0
150	__protein1_rbs	27.0	0.0	0.0
150	__protein2_rbs	25.0	0.0	0.0
150	__protein3_rbs	24.0	0.0	0.0
150	__ribosome	12.0	0.0	0.0
150	__rnase_site_ext	28.0	0.0	0.0
150	p0	1.0	0.0	0.0
150	protein1	872.0	30.0	0.733333
150	protein2	845.0	31.0	1.16129
150	protein3	815.0	27.0	1.111111
150	rnapol	0.0	0.0	0.0
151	__protein1_rbs	26.0	0.0	0.0
151	__protein2_rbs	23.0	0.0	0.0
151	__protein3_rbs	26.0	0.0	0.0
151	__ribosome	15.0	0.0	0.0
151	__rnase_site_ext	28.0	0.0	0.0
151	p0	1.0	0.0	0.0
151	protein1	878.0	30.0	0.733333
151	protein2	852.0	30.0	1.3
151	protein3	825.0	27.0	0.8888889999999999
151	rnapol	0.0	0.0	0.0
152	__protein1_rbs	26.0	0.0	0.0
152	__protein2_rbs	25.0	0.0	0.0
152	__protein3_rbs	22.0	0.0	0.0
152	__ribosome	12.0	0.0	0.0
152	__rnase_site_ext	28.0	0.0	0.0
152	p0	1.0	0.0	0.0
152	protein1	889.0	30.0	0.6
152	protein2	862.0	30.0	1.2
152	protein3	827.0	29.0	1.1724139999999998
152	rnapol	0.0	0.0	0.0
153	__protein1_rbs	26.0	0.0	0.0
153	__protein2_rbs	29.0	0.0	0.0
153	__protein3_rbs	28.0	0.0	0.0
153	__ribosome	14.0	0.0	0.0
153	__rnase_site_ext	27.0	0.0	0.0
153	p0	1.0	0.0	0.0
153	protein1	891.0	30.0	0.766667
153	protein2	869.0	30.0	1.133333
153	protein3	838.0	31.0	0.935484
153	rnapol	0.0	0.0	0.0
154	__protein1_rbs	26.0	0.0	0.0
154	__protein2_rbs	28.0	0.0	0.0
154	__protein3_rbs	25.0	0.0	0.0
154	__ribosome	10.0	0.0	0.0
154	__rnase_site_ext	27.0	0.0	0.0
154	p0	1.0	0.0	0.0
154	protein1	897.0	30.0	0.833333
154	protein2	878.0	30.0	1.0
154	protein3	842.0	31.0	1.129032
154	rnapol	0.0	0.0	0.0
155	__protein1_rbs	26.0	0.0	0.0
155	__protein2_rbs	27.0	0.0	0.0
155	__protein3_rbs	31.0	0.0	0.0
155	__ribosome	18.0	0.0	0.0
155	__rnase_site_ext	27.0	0.0	0.0
155	p0	0.0	0.0	0.0
155	protein1	905.0	30.0	0.833333
155	protein2	886.0	30.0	0.866667
155	protein3	849.0	31.0	1.0
155	rnapol	0.0	0.0	0.0
156	__protein1_rbs	24.0	0.0	0.0
156	__protein2_rbs	29.0	0.0	0.0
156	__protein3_rbs	28.0	0.0	0.0
156	__ribosome	19.0	0.0	0.0
156	__rnase_site_ext	25.0	0.0	0.0
156	p0	1.0	0.0	0.0
156	protein1	911.0	31.0	0.903226
156	protein2	896.0	30.0	0.7
156	protein3	857.0	31.0	1.032258
156	rnapol	1.0	0.0	0.0
157	__protein1_rbs	23.0	0.0	0.0
157	__protein2_rbs	26.0	0.0	0.0
157	__protein3_rbs	29.0	0.0	0.0
157	__ribosome	14.0	0.0	0.0
157	__rnase_site_ext	26.0	0.0	0.0
157	p0	0.0	0.0	0.0
157	protein1	918.0	31.0	1.032258
157	protein2	903.0	30.0	0.633333
157	protein3	862.0	31.0	1.129032
157	rnapol	1.0	0.0	0.0
158	__protein1_rbs	30.0	0.0	0.0
158	__protein2_rbs	26.0	0.0	0.0
158	__protein3_rbs	28.0	0.0	0.0
158	__ribosome	15.0	0.0	0.0
158	__rnase_site_ext	33.0	0.0	0.0
158	p0	1.0	0.0	0.0
158	protein1	927.0	32.0	0.96875
158	protein2	907.0	30.0	0.766667
158	protein3	873.0	31.0	1.0
158	rnapol	0.0	0.0	0.0
159	__protein1_rbs	32.0	0.0	0.0
159	__protein2_rbs	25.0	0.0	0.0
159	__protein3_rbs	28.0	0.0	0.0
159	__ribosome	14.0	0.0	0.0
159	__rnase_site_ext	32.0	0.0	0.0
159	p0	1.0	0.0	0.0
159	protein1	936.0	33.0	0.8787879999999999
159	protein2	911.0	31.0	0.8064520000000001
159	protein3	878.0	31.0	1.032258
159	rnapol	0.0	0.0	0.0
160	__protein1_rbs	30.0	0.0	0.0
160	__protein2_rbs	29.0	0.0	0.0
160	__protein3_rbs	25.0	0.0	0.0
160	__ribosome	13.0	0.0	0.0
160	__rnase_site_ext	32.0	0.0	0.0
160	p0	1.0	0.0	0.0
160	protein1	945.0	32.0	0.78125
160	protein2	916.0	31.0	0.967742
160	protein3	887.0	30.0	1.066667
160	rnapol	0.0	0.0	0.0
161	__protein1_rbs	28.0	0.0	0.0
161	__protein2_rbs	31.0	0.0	0.0
161	__protein3_rbs	24.0	0.0	0.0
161	__ribosome	7.0	0.0	0.0
161	__rnase_site_ext	29.0	0.0	0.0
161	p0	1.0	0.0	0.0
161	protein1	956.0	32.0	0.78125
161	protein2	921.0	33.0	0.909091
161	protein3	894.0	30.0	1.266667
161	rnapol	0.0	0.0	0.0
162	__protein1_rbs	27.0	0.0	0.0
162	__protein2_rbs	26.0	0.0	0.0
162	__protein3_rbs	30.0	0.0	0.0
162	__ribosome	12.0	0.0	0.0
162	__rnase_site_ext	27.0	0.0	0.0
162	p0	1.0	0.0	0.0
162	protein1	964.0	32.0	0.71875
162	protein2	927.0	34.0	0.941176
162	protein3	902.0	30.0	1.1
162	rnapol	0.0	0.0	0.0
163	__protein1_rbs	29.0	0.0	0.0
163	__protein2_rbs	30.0	0.0	0.0
163	__protein3_rbs	30.0	0.0	0.0
163	__ribosome	14.0	0.0	0.0
163	__rnase_site_ext	29.0	0.0	0.0
163	p0	1.0	0.0	0.0
163	protein1	968.0	32.0	0.78125
163	protein2	934.0	34.0	0.911765
163	protein3	909.0	31.0	0.967742
163	rnapol	0.0	0.0	0.0
164	__protein1_rbs	27.0	0.0	0.0
164	__protein2_rbs	33.0	0.0	0.0
164	__protein3_rbs	26.0	0.0	0.0
164	__ribosome	16.0	0.0	0.0
164	__rnase_site_ext	27.0	0.0	0.0
164	p0	1.0	0.0	0.0
164	protein1	978.0	31.0	0.8064520000000001
164	protein2	944.0	34.0	0.735294
164	protein3	916.0	31.0	1.096774
164	rnapol	0.0	0.0	0.0
165	__protein1_rbs	28.0	0.0	0.0
165	__protein2_rbs	28.0	0.0	0.0
165	__protein3_rbs	30.0	0.0	0.0
165	__ribosome	10.0	0.0	0.0
165	__rnase_site_ext	29.0	0.0	0.0
165	p0	1.0	0.0	0.0
165	protein1	982.0	31.0	0.967742
165	protein2	951.0	33.0	0.939394
165	protein3	927.0	33.0	0.8787879999999999
165	rnapol	0.0	0.0	0.0
166	__protein1_rbs	28.0	0.0	0.0
166	__protein2_rbs	30.0	0.0	0.0
166	__protein3_rbs	31.0	0.0	0.0
166	__ribosome	12.0	0.0	0.0
166	__rnase_site_ext	30.0	0.0	0.0
166	p0	1.0	0.0	0.0
166	protein1	992.0	31.0	0.8709680000000001
166	protein2	956.0	33.0	1.0
166	protein3	935.0	34.0	0.8235290000000001
166	rnapol	1.0	0.0	0.0
167	__protein1_rbs	27.0	0.0	0.0
167	__protein2_rbs	30.0	0.0	0.0
167	__protein3_rbs	34.0	0.0	0.0
167	__ribosome	14.0	0.0	0.0
167	__rnase_site_ext	28.0	0.0	0.0
167	p0	1.0	0.0	0.0
167	protein1	1001.0	31.0	0.8387100000000001
167	protein2	962.0	32.0	0.9375
167	protein3	938.0	34.0	0.882353
167	rnapol	1.0	0.0	0.0
168	__protein1_rbs	26.0	0.0	0.0
168	__protein2_rbs	31.0	0.0	0.0
168	__protein3_rbs	31.0	0.0	0.0
168	__ribosome	13.0	0.0	0.0
168	__rnase_site_ext	29.0	0.0	0.0
168	p0	1.0	0.0	0.0
168	protein1	1011.0	32.0	0.8125
168	protein2	969.0	32.0	0.875
168	protein3	943.0	34.0	0.970588
168	rnapol	1.0	0.0	0.0
169	__protein1_rbs	29.0	0.0	0.0
169	__protein2_rbs	27.0	0.0	0.0
169	__protein3_rbs	28.0	0.0	0.0
169	__ribosome	13.0	0.0	0.0
169	__rnase_site_ext	31.0	0.0	0.0
169	p0	0.0	0.0	0.0
169	protein1	1019.0	31.0	0.741935
169	protein2	978.0	32.0	0.875
169	protein3	952.0	34.0	1.058824
169	rnapol	1.0	0.0	0.0
170	__protein1_rbs	29.0	0.0	0.0
170	__protein2_rbs	28.0	0.0	0.0
170	__protein3_rbs	31.0	0.0	0.0
170	__ribosome	15.0	0.0	0.0
170	__rnase_site_ext	30.0	0.0	0.0
170	p0	1.0	0.0	0.0
170	protein1	1023.0	33.0	0.818182
170	protein2	987.0	32.0	0.84375
170	protein3	962.0	34.0	0.911765
170	rnapol	0.0	0.0	0.0
171	__protein1_rbs	29.0	0.0	0.0
171	__protein2_rbs	25.0	0.0	0.0
171	__protein3_rbs	29.0	0.0	0.0
171	__ribosome	11.0	0.0	0.0
171	__rnase_site_ext	30.0	0.0	0.0
171	p0	1.0	0.0	0.0
171	protein1	1035.0	33.0	0.69697
171	protein2	992.0	31.0	1.064516
171	protein3	967.0	34.0	0.970588
171	rnapol	0.0	0.0	0.0
172	__protein1_rbs	32.0	0.0	0.0
172	__protein2_rbs	27.0	0.0	0.0
172	__protein3_rbs	29.0	0.0	0.0
172	__ribosome	9.0	0.0	0.0
172	__rnase_site_ext	33.0	0.0	0.0
172	p0	1.0	0.0	0.0
172	protein1	1041.0	33.0	0.606061
172	protein2	997.0	32.0	1.09375
172	protein3	973.0	33.0	1.090909
172	rnapol	0.0	0.0	0.0
173	__protein1_rbs	27.0	0.0	0.0
173	__protein2_rbs	32.0	0.0	0.0
173	__protein3_rbs	31.0	0.0	0.0
173	__ribosome	14.0	0.0	0.0
173	__rnase_site_ext	29.0	0.0	0.0
173	p0	1.0	0.0	0.0
173	protein1	1047.0	33.0	0.727273
173	protein2	1003.0	33.0	1.0
173	protein3	984.0	33.0	0.8787879999999999
173	rnapol	0.0	0.0	0.0
174	__protein1_rbs	28.0	0.0	0.0
174	__protein2_rbs	28.0	0.0	0.0
174	__protein3_rbs	29.0	0.0	0.0
174	__ribosome	16.0	0.0	0.0
174	__rnase_site_ext	30.0	0.0	0.0
174	p0	1.0	0.0	0.0
174	protein1	1058.0	32.0	0.59375
174	protein2	1011.0	35.0	1.0
174	protein3	991.0	33.0	0.909091
174	rnapol	0.0	0.0	0.0
175	__protein1_rbs	26.0	0.0	0.0
175	__protein2_rbs	32.0	0.0	0.0
175	__protein3_rbs	25.0	0.0	0.0
175	__ribosome	14.0	0.0	0.0
175	__rnase_site_ext	28.0	0.0	0.0
175	p0	1.0	0.0	0.0
175	protein1	1060.0	31.0	0.741935
175	protein2	1022.0	34.0	0.852941
175	protein3	997.0	32.0	1.0625
175	rnapol	0.0	0.0	0.0
176	__protein1_rbs	29.0	0.0	0.0
176	__protein2_rbs	30.0	0.0	0.0
176	__protein3_rbs	24.0	0.0	0.0
176	__ribosome	17.0	0.0	0.0
176	__rnase_site_ext	29.0	0.0	0.0
176	p0	1.0	0.0	0.0
176	protein1	1069.0	31.0	0.612903
176	protein2	1030.0	33.0	0.787879
176	protein3	1006.0	33.0	1.151515
176	rnapol	0.0	0.0	0.0
177	__protein1_rbs	26.0	0.0	0.0
177	__protein2_rbs	29.0	0.0	0.0
