time	species	protein	transcript	ribo_density
118	__protein3_rbs	12.0	0.0	0.0
118	__ribosome	18.0	0.0	0.0
118	__rnase_site_ext	17.0	0.0	0.0
118	p0	1.0	0.0	0.0
118	protein1	641.0	17.0	1.294118
118	protein2	583.0	17.0	2.058824
118	protein3	399.0	14.0	1.785714
118	r0	14.0	0.0	0.0
118	r2	13.0	0.0	0.0
118	rnapol	0.0	0.0	0.0
119	__protein1_rbs	13.0	0.0	0.0
119	__protein2_rbs	14.0	0.0	0.0
119	__protein3_rbs	10.0	0.0	0.0
119	__ribosome	18.0	0.0	0.0
119	__rnase_site_ext	17.0	0.0	0.0
119	p0	1.0	0.0	0.0
119	protein1	647.0	17.0	1.235294
119	protein2	592.0	18.0	2.0
119	protein3	404.0	13.0	1.923077
119	r0	15.0	0.0	0.0
119	r2	14.0	0.0	0.0
119	rnapol	0.0	0.0	0.0
120	__protein1_rbs	15.0	0.0	0.0
120	__protein2_rbs	11.0	0.0	0.0
120	__protein3_rbs	8.0	0.0	0.0
120	__ribosome	16.0	0.0	0.0
120	__rnase_site_ext	17.0	0.0	0.0
120	p0	1.0	0.0	0.0
120	protein1	652.0	17.0	1.294118
120	protein2	598.0	18.0	2.166667
120	protein3	412.0	14.0	1.642857
120	r0	17.0	0.0	0.0
120	r2	14.0	0.0	0.0
120	rnapol	0.0	0.0	0.0
121	__protein1_rbs	13.0	0.0	0.0
121	__protein2_rbs	14.0	0.0	0.0
121	__protein3_rbs	10.0	0.0	0.0
121	__ribosome	22.0	0.0	0.0
121	__rnase_site_ext	17.0	0.0	0.0
121	p0	0.0	0.0	0.0
121	protein1	661.0	17.0	1.1176469999999998
121	protein2	607.0	18.0	1.944444
121	protein3	416.0	14.0	1.714286
121	r0	15.0	0.0	0.0
121	r2	12.0	0.0	0.0
121	rnapol	0.0	0.0	0.0
122	__protein1_rbs	16.0	0.0	0.0
122	__protein2_rbs	13.0	0.0	0.0
122	__protein3_rbs	10.0	0.0	0.0
122	__ribosome	23.0	0.0	0.0
122	__rnase_site_ext	18.0	0.0	0.0
122	p0	1.0	0.0	0.0
122	protein1	664.0	18.0	1.166667
122	protein2	618.0	17.0	1.823529
122	protein3	422.0	12.0	2.083333
122	r0	18.0	0.0	0.0
122	r2	13.0	0.0	0.0
122	rnapol	0.0	0.0	0.0
123	__protein1_rbs	13.0	0.0	0.0
123	__protein2_rbs	12.0	0.0	0.0
123	__protein3_rbs	10.0	0.0	0.0
123	__ribosome	20.0	0.0	0.0
123	__rnase_site_ext	18.0	0.0	0.0
123	p0	1.0	0.0	0.0
123	protein1	672.0	18.0	1.277778
123	protein2	626.0	17.0	1.764706
123	protein3	427.0	13.0	2.076923
123	r0	17.0	0.0	0.0
123	r2	12.0	0.0	0.0
123	rnapol	0.0	0.0	0.0
124	__protein1_rbs	17.0	0.0	0.0
124	__protein2_rbs	14.0	0.0	0.0
124	__protein3_rbs	11.0	0.0	0.0
124	__ribosome	21.0	0.0	0.0
124	__rnase_site_ext	18.0	0.0	0.0
124	p0	1.0	0.0	0.0
124	protein1	676.0	19.0	1.315789
124	protein2	634.0	17.0	1.647059
124	protein3	430.0	13.0	2.0
124	r0	18.0	0.0	0.0
124	r2	13.0	0.0	0.0
124	rnapol	0.0	0.0	0.0
125	__protein1_rbs	15.0	0.0	0.0
125	__protein2_rbs	16.0	0.0	0.0
125	__protein3_rbs	9.0	0.0	0.0
125	__ribosome	20.0	0.0	0.0
125	__rnase_site_ext	18.0	0.0	0.0
125	p0	1.0	0.0	0.0
125	protein1	684.0	18.0	1.388889
125	protein2	639.0	18.0	1.722222
125	protein3	436.0	13.0	1.846154
125	r0	18.0	0.0	0.0
125	r2	13.0	0.0	0.0
125	rnapol	0.0	0.0	0.0
126	__protein1_rbs	12.0	0.0	0.0
126	__protein2_rbs	16.0	0.0	0.0
126	__protein3_rbs	13.0	0.0	0.0
126	__ribosome	24.0	0.0	0.0
126	__rnase_site_ext	18.0	0.0	0.0
126	p0	1.0	0.0	0.0
126	protein1	689.0	18.0	1.722222
126	protein2	649.0	18.0	1.555556
126	protein3	444.0	13.0	1.307692
126	r0	16.0	0.0	0.0
126	r2	13.0	0.0	0.0
126	rnapol	1.0	0.0	0.0
127	__protein1_rbs	11.0	0.0	0.0
127	__protein2_rbs	12.0	0.0	0.0
127	__protein3_rbs	11.0	0.0	0.0
127	__ribosome	20.0	0.0	0.0
127	__rnase_site_ext	18.0	0.0	0.0
127	p0	0.0	0.0	0.0
127	protein1	700.0	18.0	1.777778
127	protein2	653.0	18.0	1.944444
127	protein3	453.0	13.0	1.0
127	r0	18.0	0.0	0.0
127	r2	13.0	0.0	0.0
127	rnapol	0.0	0.0	0.0
128	__protein1_rbs	18.0	0.0	0.0
128	__protein2_rbs	16.0	0.0	0.0
128	__protein3_rbs	11.0	0.0	0.0
128	__ribosome	25.0	0.0	0.0
128	__rnase_site_ext	19.0	0.0	0.0
128	p0	1.0	0.0	0.0
128	protein1	707.0	19.0	1.526316
128	protein2	662.0	19.0	1.631579
128	protein3	455.0	13.0	1.153846
128	r0	19.0	0.0	0.0
128	r2	12.0	0.0	0.0
128	rnapol	0.0	0.0	0.0
129	__protein1_rbs	11.0	0.0	0.0
129	__protein2_rbs	15.0	0.0	0.0
129	__protein3_rbs	11.0	0.0	0.0
129	__ribosome	19.0	0.0	0.0
129	__rnase_site_ext	18.0	0.0	0.0
129	p0	1.0	0.0	0.0
129	protein1	715.0	19.0	1.842105
129	protein2	670.0	19.0	1.473684
129	protein3	457.0	13.0	1.384615
129	r0	16.0	0.0	0.0
129	r2	13.0	0.0	0.0
129	rnapol	0.0	0.0	0.0
130	__protein1_rbs	13.0	0.0	0.0
130	__protein2_rbs	16.0	0.0	0.0
130	__protein3_rbs	12.0	0.0	0.0
130	__ribosome	22.0	0.0	0.0
130	__rnase_site_ext	19.0	0.0	0.0
130	p0	1.0	0.0	0.0
130	protein1	726.0	19.0	1.684211
130	protein2	677.0	20.0	1.35
130	protein3	460.0	13.0	1.461538
130	r0	18.0	0.0	0.0
130	r2	13.0	0.0	0.0
130	rnapol	0.0	0.0	0.0
131	__protein1_rbs	16.0	0.0	0.0
131	__protein2_rbs	18.0	0.0	0.0
131	__protein3_rbs	10.0	0.0	0.0
131	__ribosome	25.0	0.0	0.0
131	__rnase_site_ext	19.0	0.0	0.0
131	p0	1.0	0.0	0.0
131	protein1	737.0	19.0	1.421053
131	protein2	685.0	20.0	1.4
131	protein3	464.0	12.0	1.666667
131	r0	18.0	0.0	0.0
131	r2	12.0	0.0	0.0
131	rnapol	0.0	0.0	0.0
132	__protein1_rbs	13.0	0.0	0.0
132	__protein2_rbs	16.0	0.0	0.0
132	__protein3_rbs	10.0	0.0	0.0
132	__ribosome	21.0	0.0	0.0
132	__rnase_site_ext	18.0	0.0	0.0
132	p0	1.0	0.0	0.0
132	protein1	745.0	19.0	1.526316
132	protein2	691.0	20.0	1.5
132	protein3	468.0	13.0	1.538462
132	r0	17.0	0.0	0.0
132	r2	13.0	0.0	0.0
132	rnapol	1.0	0.0	0.0
133	__protein1_rbs	15.0	0.0	0.0
133	__protein2_rbs	18.0	0.0	0.0
133	__protein3_rbs	10.0	0.0	0.0
133	__ribosome	26.0	0.0	0.0
133	__rnase_site_ext	19.0	0.0	0.0
133	p0	1.0	0.0	0.0
133	protein1	755.0	18.0	1.388889
133	protein2	697.0	20.0	1.45
133	protein3	473.0	13.0	1.538462
133	r0	19.0	0.0	0.0
133	r2	13.0	0.0	0.0
133	rnapol	0.0	0.0	0.0
134	__protein1_rbs	15.0	0.0	0.0
134	__protein2_rbs	15.0	0.0	0.0
134	__protein3_rbs	8.0	0.0	0.0
134	__ribosome	23.0	0.0	0.0
134	__rnase_site_ext	18.0	0.0	0.0
134	p0	1.0	0.0	0.0
134	protein1	761.0	19.0	1.315789
134	protein2	704.0	19.0	1.578947
134	protein3	479.0	13.0	1.692308
134	r0	17.0	0.0	0.0
134	r2	13.0	0.0	0.0
134	rnapol	0.0	0.0	0.0
135	__protein1_rbs	15.0	0.0	0.0
135	__protein2_rbs	16.0	0.0	0.0
135	__protein3_rbs	9.0	0.0	0.0
135	__ribosome	24.0	0.0	0.0
135	__rnase_site_ext	19.0	0.0	0.0
135	p0	1.0	0.0	0.0
135	protein1	770.0	19.0	1.157895
135	protein2	713.0	19.0	1.368421
135	protein3	481.0	13.0	2.153846
135	r0	18.0	0.0	0.0
135	r2	15.0	0.0	0.0
135	rnapol	1.0	0.0	0.0
136	__protein1_rbs	16.0	0.0	0.0
136	__protein2_rbs	15.0	0.0	0.0
136	__protein3_rbs	13.0	0.0	0.0
136	__ribosome	23.0	0.0	0.0
136	__rnase_site_ext	20.0	0.0	0.0
136	p0	1.0	0.0	0.0
136	protein1	778.0	19.0	1.210526
136	protein2	719.0	19.0	1.421053
136	protein3	484.0	15.0	1.8
136	r0	19.0	0.0	0.0
136	r2	15.0	0.0	0.0
136	rnapol	0.0	0.0	0.0
137	__protein1_rbs	16.0	0.0	0.0
137	__protein2_rbs	17.0	0.0	0.0
137	__protein3_rbs	12.0	0.0	0.0
137	__ribosome	20.0	0.0	0.0
137	__rnase_site_ext	19.0	0.0	0.0
137	p0	1.0	0.0	0.0
137	protein1	784.0	20.0	1.35
137	protein2	725.0	20.0	1.35
137	protein3	489.0	15.0	1.7333330000000002
137	r0	19.0	0.0	0.0
137	r2	15.0	0.0	0.0
137	rnapol	0.0	0.0	0.0
138	__protein1_rbs	16.0	0.0	0.0
138	__protein2_rbs	18.0	0.0	0.0
138	__protein3_rbs	14.0	0.0	0.0
138	__ribosome	23.0	0.0	0.0
138	__rnase_site_ext	19.0	0.0	0.0
138	p0	1.0	0.0	0.0
138	protein1	789.0	20.0	1.45
138	protein2	733.0	20.0	1.3
138	protein3	496.0	15.0	1.466667
138	r0	18.0	0.0	0.0
138	r2	15.0	0.0	0.0
138	rnapol	0.0	0.0	0.0
139	__protein1_rbs	15.0	0.0	0.0
139	__protein2_rbs	16.0	0.0	0.0
139	__protein3_rbs	12.0	0.0	0.0
139	__ribosome	28.0	0.0	0.0
139	__rnase_site_ext	21.0	0.0	0.0
139	p0	1.0	0.0	0.0
139	protein1	801.0	21.0	1.142857
139	protein2	739.0	20.0	1.4
139	protein3	505.0	14.0	1.4285709999999998
139	r0	20.0	0.0	0.0
139	r2	14.0	0.0	0.0
139	rnapol	0.0	0.0	0.0
140	__protein1_rbs	15.0	0.0	0.0
140	__protein2_rbs	15.0	0.0	0.0
140	__protein3_rbs	12.0	0.0	0.0
140	__ribosome	22.0	0.0	0.0
140	__rnase_site_ext	21.0	0.0	0.0
140	p0	1.0	0.0	0.0
140	protein1	807.0	21.0	1.2380950000000002
140	protein2	744.0	20.0	1.6
140	protein3	509.0	14.0	1.4285709999999998
140	r0	19.0	0.0	0.0
140	r2	14.0	0.0	0.0
140	rnapol	0.0	0.0	0.0
141	__protein1_rbs	16.0	0.0	0.0
141	__protein2_rbs	15.0	0.0	0.0
141	__protein3_rbs	8.0	0.0	0.0
141	__ribosome	17.0	0.0	0.0
141	__rnase_site_ext	22.0	0.0	0.0
141	p0	1.0	0.0	0.0
141	protein1	814.0	22.0	1.318182
141	protein2	752.0	20.0	1.45
141	protein3	514.0	15.0	1.666667
141	r0	21.0	0.0	0.0
141	r2	14.0	0.0	0.0
141	rnapol	0.0	0.0	0.0
142	__protein1_rbs	18.0	0.0	0.0
142	__protein2_rbs	19.0	0.0	0.0
142	__protein3_rbs	13.0	0.0	0.0
142	__ribosome	22.0	0.0	0.0
142	__rnase_site_ext	20.0	0.0	0.0
142	p0	1.0	0.0	0.0
142	protein1	821.0	21.0	1.333333
142	protein2	759.0	20.0	1.2
142	protein3	517.0	14.0	1.857143
142	r0	20.0	0.0	0.0
142	r2	14.0	0.0	0.0
142	rnapol	0.0	0.0	0.0
143	__protein1_rbs	19.0	0.0	0.0
143	__protein2_rbs	19.0	0.0	0.0
143	__protein3_rbs	13.0	0.0	0.0
143	__ribosome	28.0	0.0	0.0
143	__rnase_site_ext	21.0	0.0	0.0
143	p0	1.0	0.0	0.0
143	protein1	831.0	21.0	1.142857
143	protein2	767.0	21.0	1.095238
143	protein3	521.0	14.0	1.785714
143	r0	21.0	0.0	0.0
143	r2	14.0	0.0	0.0
143	rnapol	0.0	0.0	0.0
144	__protein1_rbs	14.0	0.0	0.0
144	__protein2_rbs	17.0	0.0	0.0
144	__protein3_rbs	13.0	0.0	0.0
144	__ribosome	30.0	0.0	0.0
144	__rnase_site_ext	17.0	0.0	0.0
144	p0	1.0	0.0	0.0
144	protein1	841.0	18.0	1.277778
144	protein2	776.0	22.0	1.045455
144	protein3	528.0	14.0	1.714286
144	r0	17.0	0.0	0.0
144	r2	15.0	0.0	0.0
144	rnapol	0.0	0.0	0.0
145	__protein1_rbs	17.0	0.0	0.0
145	__protein2_rbs	20.0	0.0	0.0
145	__protein3_rbs	11.0	0.0	0.0
145	__ribosome	20.0	0.0	0.0
145	__rnase_site_ext	18.0	0.0	0.0
145	p0	1.0	0.0	0.0
145	protein1	846.0	19.0	1.315789
145	protein2	777.0	22.0	1.363636
145	protein3	533.0	15.0	1.666667
145	r0	17.0	0.0	0.0
145	r2	15.0	0.0	0.0
145	rnapol	0.0	0.0	0.0
146	__protein1_rbs	11.0	0.0	0.0
146	__protein2_rbs	17.0	0.0	0.0
146	__protein3_rbs	10.0	0.0	0.0
146	__ribosome	13.0	0.0	0.0
146	__rnase_site_ext	17.0	0.0	0.0
146	p0	1.0	0.0	0.0
146	protein1	851.0	18.0	1.5
146	protein2	783.0	22.0	1.590909
146	protein3	541.0	15.0	1.666667
146	r0	15.0	0.0	0.0
146	r2	15.0	0.0	0.0
146	rnapol	0.0	0.0	0.0
147	__protein1_rbs	17.0	0.0	0.0
147	__protein2_rbs	18.0	0.0	0.0
147	__protein3_rbs	12.0	0.0	0.0
147	__ribosome	12.0	0.0	0.0
147	__rnase_site_ext	18.0	0.0	0.0
147	p0	1.0	0.0	0.0
147	protein1	861.0	18.0	1.166667
147	protein2	788.0	22.0	1.772727
147	protein3	544.0	15.0	1.866667
147	r0	18.0	0.0	0.0
147	r2	16.0	0.0	0.0
147	rnapol	0.0	0.0	0.0
148	__protein1_rbs	15.0	0.0	0.0
148	__protein2_rbs	16.0	0.0	0.0
148	__protein3_rbs	11.0	0.0	0.0
148	__ribosome	14.0	0.0	0.0
148	__rnase_site_ext	18.0	0.0	0.0
148	p0	1.0	0.0	0.0
148	protein1	868.0	17.0	1.235294
148	protein2	798.0	23.0	1.565217
148	protein3	551.0	17.0	1.705882
148	r0	17.0	0.0	0.0
148	r2	16.0	0.0	0.0
148	rnapol	0.0	0.0	0.0
149	__protein1_rbs	17.0	0.0	0.0
149	__protein2_rbs	18.0	0.0	0.0
149	__protein3_rbs	14.0	0.0	0.0
149	__ribosome	20.0	0.0	0.0
149	__rnase_site_ext	17.0	0.0	0.0
149	p0	1.0	0.0	0.0
149	protein1	873.0	17.0	1.1176469999999998
149	protein2	808.0	22.0	1.5
149	protein3	554.0	16.0	1.75
149	r0	17.0	0.0	0.0
149	r2	16.0	0.0	0.0
149	rnapol	0.0	0.0	0.0
150	__protein1_rbs	10.0	0.0	0.0
150	__protein2_rbs	20.0	0.0	0.0
150	__protein3_rbs	10.0	0.0	0.0
150	__ribosome	19.0	0.0	0.0
150	__rnase_site_ext	15.0	0.0	0.0
150	p0	1.0	0.0	0.0
150	protein1	880.0	17.0	1.1764709999999998
150	protein2	817.0	22.0	1.454545
150	protein3	562.0	15.0	1.933333
150	r0	13.0	0.0	0.0
150	r2	15.0	0.0	0.0
150	rnapol	0.0	0.0	0.0
151	__protein1_rbs	13.0	0.0	0.0
151	__protein2_rbs	14.0	0.0	0.0
151	__protein3_rbs	13.0	0.0	0.0
151	__ribosome	22.0	0.0	0.0
151	__rnase_site_ext	17.0	0.0	0.0
151	p0	0.0	0.0	0.0
151	protein1	885.0	17.0	1.1176469999999998
151	protein2	826.0	19.0	1.7368419999999998
151	protein3	569.0	15.0	1.7333330000000002
151	r0	16.0	0.0	0.0
151	r2	16.0	0.0	0.0
151	rnapol	1.0	0.0	0.0
152	__protein1_rbs	12.0	0.0	0.0
152	__protein2_rbs	19.0	0.0	0.0
152	__protein3_rbs	13.0	0.0	0.0
152	__ribosome	23.0	0.0	0.0
152	__rnase_site_ext	19.0	0.0	0.0
152	p0	1.0	0.0	0.0
152	protein1	892.0	18.0	1.055556
152	protein2	832.0	19.0	1.631579
152	protein3	574.0	16.0	1.6875
152	r0	18.0	0.0	0.0
152	r2	16.0	0.0	0.0
152	rnapol	0.0	0.0	0.0
153	__protein1_rbs	17.0	0.0	0.0
153	__protein2_rbs	15.0	0.0	0.0
153	__protein3_rbs	11.0	0.0	0.0
153	__ribosome	18.0	0.0	0.0
153	__rnase_site_ext	19.0	0.0	0.0
153	p0	1.0	0.0	0.0
153	protein1	896.0	19.0	1.105263
153	protein2	838.0	19.0	1.631579
153	protein3	581.0	16.0	1.875
153	r0	19.0	0.0	0.0
153	r2	16.0	0.0	0.0
153	rnapol	0.0	0.0	0.0
154	__protein1_rbs	16.0	0.0	0.0
154	__protein2_rbs	14.0	0.0	0.0
154	__protein3_rbs	14.0	0.0	0.0
154	__ribosome	22.0	0.0	0.0
154	__rnase_site_ext	19.0	0.0	0.0
154	p0	1.0	0.0	0.0
154	protein1	903.0	19.0	0.8947370000000001
154	protein2	848.0	18.0	1.611111
154	protein3	585.0	16.0	2.0
154	r0	18.0	0.0	0.0
154	r2	16.0	0.0	0.0
154	rnapol	0.0	0.0	0.0
155	__protein1_rbs	15.0	0.0	0.0
155	__protein2_rbs	13.0	0.0	0.0
155	__protein3_rbs	14.0	0.0	0.0
155	__ribosome	23.0	0.0	0.0
155	__rnase_site_ext	19.0	0.0	0.0
155	p0	1.0	0.0	0.0
155	protein1	907.0	19.0	1.105263
155	protein2	857.0	18.0	1.444444
155	protein3	590.0	16.0	1.875
155	r0	17.0	0.0	0.0
155	r2	16.0	0.0	0.0
155	rnapol	0.0	0.0	0.0
156	__protein1_rbs	15.0	0.0	0.0
156	__protein2_rbs	14.0	0.0	0.0
156	__protein3_rbs	11.0	0.0	0.0
156	__ribosome	22.0	0.0	0.0
156	__rnase_site_ext	20.0	0.0	0.0
156	p0	1.0	0.0	0.0
156	protein1	915.0	19.0	1.0
156	protein2	862.0	19.0	1.526316
156	protein3	598.0	16.0	1.875
156	r0	19.0	0.0	0.0
156	r2	17.0	0.0	0.0
156	rnapol	0.0	0.0	0.0
157	__protein1_rbs	16.0	0.0	0.0
157	__protein2_rbs	18.0	0.0	0.0
157	__protein3_rbs	13.0	0.0	0.0
157	__ribosome	16.0	0.0	0.0
157	__rnase_site_ext	20.0	0.0	0.0
157	p0	1.0	0.0	0.0
157	protein1	917.0	20.0	1.3
157	protein2	868.0	19.0	1.473684
157	protein3	607.0	17.0	1.764706
157	r0	18.0	0.0	0.0
157	r2	17.0	0.0	0.0
157	rnapol	0.0	0.0	0.0
158	__protein1_rbs	17.0	0.0	0.0
158	__protein2_rbs	14.0	0.0	0.0
158	__protein3_rbs	14.0	0.0	0.0
158	__ribosome	17.0	0.0	0.0
158	__rnase_site_ext	19.0	0.0	0.0
158	p0	1.0	0.0	0.0
158	protein1	924.0	20.0	1.2
158	protein2	874.0	19.0	1.684211
158	protein3	614.0	17.0	1.588235
158	r0	19.0	0.0	0.0
158	r2	15.0	0.0	0.0
158	rnapol	0.0	0.0	0.0
159	__protein1_rbs	17.0	0.0	0.0
159	__protein2_rbs	11.0	0.0	0.0
159	__protein3_rbs	14.0	0.0	0.0
159	__ribosome	21.0	0.0	0.0
159	__rnase_site_ext	20.0	0.0	0.0
159	p0	1.0	0.0	0.0
159	protein1	933.0	20.0	1.0
159	protein2	880.0	19.0	1.842105
159	protein3	619.0	14.0	1.714286
159	r0	19.0	0.0	0.0
159	r2	15.0	0.0	0.0
159	rnapol	0.0	0.0	0.0
160	__protein1_rbs	14.0	0.0	0.0
160	__protein2_rbs	16.0	0.0	0.0
160	__protein3_rbs	13.0	0.0	0.0
160	__ribosome	17.0	0.0	0.0
160	__rnase_site_ext	21.0	0.0	0.0
160	p0	1.0	0.0	0.0
160	protein1	941.0	20.0	1.2
160	protein2	887.0	20.0	1.75
160	protein3	623.0	16.0	1.5
160	r0	21.0	0.0	0.0
160	r2	16.0	0.0	0.0
160	rnapol	0.0	0.0	0.0
161	__protein1_rbs	15.0	0.0	0.0
161	__protein2_rbs	17.0	0.0	0.0
161	__protein3_rbs	11.0	0.0	0.0
161	__ribosome	21.0	0.0	0.0
161	__rnase_site_ext	21.0	0.0	0.0
161	p0	1.0	0.0	0.0
161	protein1	945.0	21.0	1.285714
161	protein2	897.0	20.0	1.6
161	protein3	633.0	16.0	1.25
161	r0	20.0	0.0	0.0
161	r2	16.0	0.0	0.0
161	rnapol	0.0	0.0	0.0
162	__protein1_rbs	17.0	0.0	0.0
162	__protein2_rbs	17.0	0.0	0.0
162	__protein3_rbs	13.0	0.0	0.0
162	__ribosome	23.0	0.0	0.0
162	__rnase_site_ext	21.0	0.0	0.0
162	p0	1.0	0.0	0.0
162	protein1	952.0	21.0	1.333333
162	protein2	903.0	20.0	1.55
162	protein3	639.0	16.0	1.125
162	r0	20.0	0.0	0.0
162	r2	16.0	0.0	0.0
162	rnapol	0.0	0.0	0.0
163	__protein1_rbs	16.0	0.0	0.0
163	__protein2_rbs	14.0	0.0	0.0
163	__protein3_rbs	15.0	0.0	0.0
163	__ribosome	20.0	0.0	0.0
163	__rnase_site_ext	22.0	0.0	0.0
163	p0	1.0	0.0	0.0
163	protein1	962.0	21.0	1.190476
163	protein2	911.0	21.0	1.714286
163	protein3	642.0	16.0	1.1875
163	r0	21.0	0.0	0.0
163	r2	15.0	0.0	0.0
163	rnapol	1.0	0.0	0.0
164	__protein1_rbs	18.0	0.0	0.0
164	__protein2_rbs	14.0	0.0	0.0
164	__protein3_rbs	15.0	0.0	0.0
164	__ribosome	21.0	0.0	0.0
164	__rnase_site_ext	21.0	0.0	0.0
164	p0	1.0	0.0	0.0
164	protein1	969.0	21.0	1.095238
164	protein2	922.0	21.0	1.7619049999999998
164	protein3	646.0	17.0	1.1176469999999998
164	r0	21.0	0.0	0.0
164	r2	15.0	0.0	0.0
164	rnapol	0.0	0.0	0.0
165	__protein1_rbs	18.0	0.0	0.0
165	__protein2_rbs	16.0	0.0	0.0
165	__protein3_rbs	13.0	0.0	0.0
165	__ribosome	21.0	0.0	0.0
165	__rnase_site_ext	21.0	0.0	0.0
165	p0	1.0	0.0	0.0
165	protein1	977.0	21.0	1.0
165	protein2	928.0	21.0	1.904762
165	protein3	650.0	15.0	1.2
165	r0	20.0	0.0	0.0
165	r2	15.0	0.0	0.0
165	rnapol	0.0	0.0	0.0
166	__protein1_rbs	17.0	0.0	0.0
166	__protein2_rbs	18.0	0.0	0.0
166	__protein3_rbs	13.0	0.0	0.0
166	__ribosome	17.0	0.0	0.0
166	__rnase_site_ext	21.0	0.0	0.0
166	p0	1.0	0.0	0.0
166	protein1	985.0	21.0	1.0
166	protein2	931.0	21.0	2.047619
166	protein3	655.0	15.0	1.266667
166	r0	20.0	0.0	0.0
166	r2	15.0	0.0	0.0
166	rnapol	0.0	0.0	0.0
167	__protein1_rbs	20.0	0.0	0.0
167	__protein2_rbs	20.0	0.0	0.0
167	__protein3_rbs	13.0	0.0	0.0
167	__ribosome	20.0	0.0	0.0
167	__rnase_site_ext	21.0	0.0	0.0
167	p0	1.0	0.0	0.0
167	protein1	989.0	21.0	0.952381
167	protein2	938.0	22.0	1.909091
167	protein3	659.0	15.0	1.2
167	r0	21.0	0.0	0.0
167	r2	15.0	0.0	0.0
167	rnapol	0.0	0.0	0.0
168	__protein1_rbs	15.0	0.0	0.0
168	__protein2_rbs	21.0	0.0	0.0
168	__protein3_rbs	12.0	0.0	0.0
168	__ribosome	28.0	0.0	0.0
168	__rnase_site_ext	22.0	0.0	0.0
168	p0	1.0	0.0	0.0
168	protein1	995.0	21.0	0.952381
168	protein2	955.0	23.0	1.478261
168	protein3	664.0	15.0	1.2
168	r0	21.0	0.0	0.0
168	r2	15.0	0.0	0.0
168	rnapol	0.0	0.0	0.0
169	__protein1_rbs	15.0	0.0	0.0
169	__protein2_rbs	19.0	0.0	0.0
169	__protein3_rbs	12.0	0.0	0.0
169	__ribosome	20.0	0.0	0.0
169	__rnase_site_ext	21.0	0.0	0.0
169	p0	1.0	0.0	0.0
169	protein1	1002.0	22.0	1.272727
169	protein2	965.0	23.0	1.391304
169	protein3	666.0	15.0	1.333333
169	r0	19.0	0.0	0.0
169	r2	15.0	0.0	0.0
169	rnapol	0.0	0.0	0.0
170	__protein1_rbs	19.0	0.0	0.0
170	__protein2_rbs	18.0	0.0	0.0
170	__protein3_rbs	13.0	0.0	0.0
170	__ribosome	21.0	0.0	0.0
170	__rnase_site_ext	21.0	0.0	0.0
170	p0	1.0	0.0	0.0
170	protein1	1007.0	22.0	1.318182
170	protein2	972.0	23.0	1.391304
170	protein3	671.0	15.0	1.2
170	r0	21.0	0.0	0.0
170	r2	15.0	0.0	0.0
170	rnapol	0.0	0.0	0.0
171	__protein1_rbs	19.0	0.0	0.0
171	__protein2_rbs	18.0	0.0	0.0
171	__protein3_rbs	12.0	0.0	0.0
171	__ribosome	16.0	0.0	0.0
171	__rnase_site_ext	22.0	0.0	0.0
171	p0	1.0	0.0	0.0
171	protein1	1011.0	22.0	1.409091
171	protein2	979.0	21.0	1.52381
171	protein3	675.0	15.0	1.4
171	r0	22.0	0.0	0.0
171	r2	16.0	0.0	0.0
171	rnapol	1.0	0.0	0.0
172	__protein1_rbs	15.0	0.0	0.0
172	__protein2_rbs	19.0	0.0	0.0
172	__protein3_rbs	14.0	0.0	0.0
172	__ribosome	22.0	0.0	0.0
172	__rnase_site_ext	21.0	0.0	0.0
172	p0	1.0	0.0	0.0
172	protein1	1024.0	22.0	1.363636
172	protein2	989.0	22.0	1.181818
172	protein3	679.0	16.0	1.375
172	r0	20.0	0.0	0.0
172	r2	16.0	0.0	0.0
172	rnapol	0.0	0.0	0.0
173	__protein1_rbs	17.0	0.0	0.0
173	__protein2_rbs	21.0	0.0	0.0
173	__protein3_rbs	15.0	0.0	0.0
173	__ribosome	24.0	0.0	0.0
173	__rnase_site_ext	22.0	0.0	0.0
173	p0	1.0	0.0	0.0
173	protein1	1034.0	23.0	1.347826
173	protein2	998.0	22.0	1.045455
173	protein3	684.0	16.0	1.375
173	r0	21.0	0.0	0.0
173	r2	16.0	0.0	0.0
173	rnapol	0.0	0.0	0.0
174	__protein1_rbs	21.0	0.0	0.0
174	__protein2_rbs	20.0	0.0	0.0
174	__protein3_rbs	13.0	0.0	0.0
174	__ribosome	23.0	0.0	0.0
174	__rnase_site_ext	22.0	0.0	0.0
174	p0	1.0	0.0	0.0
174	protein1	1042.0	23.0	1.173913
174	protein2	1002.0	22.0	1.227273
174	protein3	689.0	16.0	1.4375
174	r0	21.0	0.0	0.0
174	r2	16.0	0.0	0.0
174	rnapol	0.0	0.0	0.0
175	__protein1_rbs	19.0	0.0	0.0
175	__protein2_rbs	18.0	0.0	0.0
175	__protein3_rbs	12.0	0.0	0.0
175	__ribosome	23.0	0.0	0.0
175	__rnase_site_ext	22.0	0.0	0.0
175	p0	1.0	0.0	0.0
175	protein1	1048.0	22.0	1.227273
175	protein2	1008.0	22.0	1.272727
175	protein3	695.0	16.0	1.375
175	r0	22.0	0.0	0.0
175	r2	16.0	0.0	0.0
175	rnapol	2.0	0.0	0.0
176	__protein1_rbs	18.0	0.0	0.0
176	__protein2_rbs	20.0	0.0	0.0
176	__protein3_rbs	13.0	0.0	0.0
176	__ribosome	21.0	0.0	0.0
