Iteration	Sum_of_Squares	Accepted
443	388702.4	no
444	282338.9	no
445	282338.9	no
446	388702.4	no
447	531908.1	no
448	531908.1	no
449	34514.6	no
450	571861.7	no
451	535509.1	no
452	34514.6	no
453	34514.6	no
454	26050.3	no
455	26050.3	no
456	31262.0	no
457	26430.4	no
458	326364.1	no
459	638880.2999999999	no
460	638880.2999999999	no
461	375958.5	no
462	490928.69999999995	no
463	490928.69999999995	no
464	301881.0	no
465	301881.0	no
466	313065.2	no
467	233969.0	no
468	233969.0	no
469	233969.0	no
470	233969.0	no
471	240996.2	no
472	399487.10000000003	no
473	347206.1	no
474	266176.2	no
475	268755.1	no
476	217291.69999999998	no
477	289148.7	no
478	289148.7	no
479	130447.5	no
480	105415.6	no
481	105415.6	no
482	143454.2	no
483	112096.5	no
484	144287.30000000002	no
485	174084.3	no
486	163406.4	no
487	163119.9	no
488	163119.9	no
489	120665.79999999999	no
490	231969.4	no
491	231969.4	no
492	160637.5	no
493	136781.30000000002	no
494	245858.89999999997	no
495	199608.0	no
496	264425.2	no
497	282542.30000000005	no
498	282542.30000000005	no
499	284539.3	no
500	276073.2	no
501	237064.7	no
502	258571.89999999997	no
503	258571.89999999997	no
504	226292.1	no
505	274232.9	no
506	289717.6	no
507	162098.6	no
508	162098.6	no
509	162098.6	no
510	133072.80000000002	no
511	151644.2	no
512	151644.2	no
513	171860.7	no
514	171860.7	no
515	171860.7	no
516	150872.1	no
517	150872.1	no
518	171860.7	no
519	171860.7	no
520	154825.5	no
521	154825.5	no
522	165382.3	no
523	165382.3	no
524	221769.3	no
525	64115.60000000001	no
526	64115.60000000001	no
527	64115.60000000001	no
528	30819.2	no
529	41487.9	no
530	32374.300000000003	no
531	57517.0	no
532	440483.3	no
533	57517.0	no
534	57517.0	no
535	54746.5	no
536	54746.5	no
537	125947.0	no
538	241727.34999999998	no
539	241727.34999999998	no
540	241727.34999999998	no
541	224125.1	no
542	83993.7	no
543	127376.79999999999	no
544	97303.90000000001	no
545	255680.8	no
546	275463.6	no
547	275463.6	no
548	246342.1	no
549	246342.1	no
550	228761.80000000002	no
551	228761.80000000002	no
552	240074.40000000002	no
553	240074.40000000002	no
554	287910.89999999997	no
555	123079.59999999999	no
556	222803.30000000002	no
557	215548.5	no
558	159419.9	no
559	125231.20000000001	no
560	125231.20000000001	no
561	102120.7	no
562	115293.70000000001	no
563	136581.3	no
564	136581.3	no
565	136581.3	no
566	136581.3	no
567	136581.3	no
568	136472.1	no
569	136472.1	no
570	146420.6	no
571	146420.6	no
572	91254.69999999998	no
573	78486.0	no
574	78486.0	no
575	81505.9	no
576	67224.3	no
577	67158.0	no
578	41620.1	no
579	41620.1	no
580	41620.1	no
581	67158.0	no
582	66061.8	no
583	70536.4	no
584	64374.100000000006	no
585	64374.100000000006	no
586	119123.4	no
587	55267.1	no
588	53608.7	no
589	38682.7	no
590	38682.7	no
591	291460.3	no
592	239994.0	no
593	239994.0	no
594	205874.2	no
595	273834.3	no
596	273834.3	no
597	246532.0	no
598	246532.0	no
599	246532.0	no
600	246532.0	no
601	188237.69999999998	no
602	157085.9	no
603	180692.8	no
604	180692.8	no
605	188029.40000000002	no
606	222644.1	no
