Iteration	Sum_of_Squares	Accepted
801	7462.444444444445	no
802	4687.555555555559	yes
803	18097.88888888889	no
804	42923.888888888876	no
805	4536.8888888888905	yes
806	5860.999999999998	no
807	5174.333333333333	no
808	26811.22222222222	no
809	6378.222222222221	no
810	6290.444444444447	no
811	6063.777777777777	no
812	6937.555555555553	no
813	5205.777777777777	no
814	5986.333333333337	no
815	8317.555555555555	no
816	10646.888888888892	no
817	6530.8888888888905	no
818	4852.22222222222	yes
819	7577.888888888887	no
820	21686.333333333336	no
821	7185.555555555556	no
822	5991.88888888889	no
823	6061.888888888888	no
824	13632.555555555553	no
825	7434.333333333334	no
826	5922.7777777777765	no
827	10149.222222222223	no
828	3725.5555555555534	yes
829	25517.000000000007	no
830	4172.555555555556	yes
831	5720.111111111111	no
832	7709.4444444444425	no
833	14654.555555555562	no
834	7925.999999999996	no
835	5137.888888888886	yes
836	4311.111111111111	yes
837	5403.555555555555	no
838	3417.888888888888	yes
839	2751.1111111111113	yes
840	2096.555555555557	yes
841	6789.555555555554	no
842	5918.333333333336	no
843	7445.33333333333	no
844	10552.222222222215	no
845	3423.22222222222	no
846	8490.88888888889	no
847	4581.1111111111095	no
848	4972.777777777778	no
849	3357.777777777779	no
850	3436.777777777778	no
851	4948.999999999998	no
852	7594.555555555552	no
853	3467.7777777777737	yes
854	5964.222222222219	no
855	5516.222222222221	no
856	3333.444444444441	yes
857	12040.88888888889	no
858	6367.999999999998	no
859	5669.44444444444	no
860	3704.2222222222204	no
861	6242.555555555556	no
862	3516.2222222222213	yes
863	10432.777777777772	no
864	4430.333333333334	yes
865	6264.3333333333285	no
866	28792.444444444445	no
867	13598.777777777777	no
868	6302.22222222222	no
869	4102.88888888889	yes
870	7964.888888888887	no
871	10077.0	no
872	4956.11111111111	no
873	8093.55555555555	no
874	3289.333333333332	yes
875	6554.444444444443	no
876	5459.444444444445	no
877	75144.8888888889	no
878	23569.444444444453	no
879	5766.555555555556	no
880	6473.444444444445	no
881	11072.0	no
882	5139.555555555555	no
883	8156.666666666665	no
884	5670.11111111111	no
885	7308.222222222218	no
886	5098.555555555555	no
887	7258.444444444441	no
888	5342.999999999998	no
889	6281.666666666662	no
890	2896.9999999999986	yes
891	5165.222222222219	no
892	7440.999999999998	no
893	39620.888888888876	no
894	3530.333333333333	no
895	5871.1111111111095	no
896	6260.888888888885	no
897	5911.888888888882	no
898	8347.666666666664	no
899	5905.1111111111095	no
900	5600.888888888887	no
901	9774.666666666664	no
902	4295.444444444442	yes
903	6810.77777777777	no
