time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p3	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.009455	__proteinX_rbs	0.000000	0.000000	0.000000
1.009455	__proteinY_rbs	0.000000	0.000000	0.000000
1.009455	__proteinZ_rbs	0.000000	0.000000	0.000000
1.009455	__ribosome	98.000000	0.000000	0.000000
1.009455	__rnase_site	0.000000	0.000000	0.000000
1.009455	__rnase_site_ext	1.000000	0.000000	0.000000
1.009455	p1	0.000000	0.000000	0.000000
1.009455	p3	1.000000	0.000000	0.000000
1.009455	proteinX	0.000000	2.000000	1.000000
1.009455	rnapol	0.000000	0.000000	0.000000
1.999786	__proteinX_rbs	2.000000	0.000000	0.000000
1.999786	__proteinY_rbs	0.000000	0.000000	0.000000
1.999786	__proteinZ_rbs	0.000000	0.000000	0.000000
1.999786	__ribosome	96.000000	0.000000	0.000000
1.999786	__rnase_site	0.000000	0.000000	0.000000
1.999786	__rnase_site_ext	2.000000	0.000000	0.000000
1.999786	p1	1.000000	0.000000	0.000000
1.999786	p3	1.000000	0.000000	0.000000
1.999786	proteinX	0.000000	4.000000	1.000000
1.999786	rnapol	0.000000	0.000000	0.000000
3.006088	__proteinX_rbs	1.000000	0.000000	0.000000
3.006088	__proteinY_rbs	0.000000	0.000000	0.000000
3.006088	__proteinZ_rbs	0.000000	0.000000	0.000000
3.006088	__ribosome	92.000000	0.000000	0.000000
3.006088	__rnase_site	0.000000	0.000000	0.000000
3.006088	__rnase_site_ext	3.000000	0.000000	0.000000
3.006088	p1	1.000000	0.000000	0.000000
3.006088	p3	1.000000	0.000000	0.000000
3.006088	proteinX	0.000000	4.000000	2.000000
3.006088	rnapol	0.000000	0.000000	0.000000
3.999375	__proteinX_rbs	2.000000	0.000000	0.000000
3.999375	__proteinY_rbs	1.000000	0.000000	0.000000
3.999375	__proteinZ_rbs	0.000000	0.000000	0.000000
3.999375	__ribosome	88.000000	0.000000	0.000000
3.999375	__rnase_site	0.000000	0.000000	0.000000
3.999375	__rnase_site_ext	2.000000	0.000000	0.000000
3.999375	p1	1.000000	0.000000	0.000000
3.999375	p3	1.000000	0.000000	0.000000
3.999375	proteinX	1.000000	4.000000	3.000000
3.999375	proteinY	0.000000	1.000000	0.000000
3.999375	rnapol	0.000000	0.000000	0.000000
4.999460	__proteinX_rbs	1.000000	0.000000	0.000000
4.999460	__proteinY_rbs	2.000000	0.000000	0.000000
4.999460	__proteinZ_rbs	0.000000	0.000000	0.000000
4.999460	__ribosome	85.000000	0.000000	0.000000
4.999460	__rnase_site	0.000000	0.000000	0.000000
4.999460	__rnase_site_ext	3.000000	0.000000	0.000000
4.999460	p1	1.000000	0.000000	0.000000
4.999460	p3	1.000000	0.000000	0.000000
4.999460	proteinX	3.000000	4.000000	3.500000
4.999460	proteinY	0.000000	2.000000	0.500000
4.999460	rnapol	0.000000	0.000000	0.000000
5.999950	__proteinX_rbs	2.000000	0.000000	0.000000
5.999950	__proteinY_rbs	3.000000	0.000000	0.000000
5.999950	__proteinZ_rbs	0.000000	0.000000	0.000000
5.999950	__ribosome	81.000000	0.000000	0.000000
5.999950	__rnase_site	0.000000	0.000000	0.000000
5.999950	__rnase_site_ext	2.000000	0.000000	0.000000
5.999950	p1	1.000000	0.000000	0.000000
5.999950	p3	0.000000	0.000000	0.000000
5.999950	proteinX	4.000000	4.000000	4.500000
5.999950	proteinY	0.000000	3.000000	0.333333
5.999950	rnapol	0.000000	0.000000	0.000000
7.000639	__proteinX_rbs	2.000000	0.000000	0.000000
7.000639	__proteinY_rbs	4.000000	0.000000	0.000000
7.000639	__proteinZ_rbs	1.000000	0.000000	0.000000
7.000639	__ribosome	81.000000	0.000000	0.000000
7.000639	__rnase_site	1.000000	0.000000	0.000000
7.000639	__rnase_site_ext	2.000000	0.000000	0.000000
7.000639	p1	1.000000	0.000000	0.000000
7.000639	p3	1.000000	0.000000	0.000000
7.000639	proteinX	12.000000	4.000000	3.500000
7.000639	proteinY	0.000000	4.000000	1.250000
7.000639	proteinZ	0.000000	1.000000	0.000000
7.000639	rnapol	0.000000	0.000000	0.000000
8.002286	__proteinX_rbs	1.000000	0.000000	0.000000
8.002286	__proteinY_rbs	3.000000	0.000000	0.000000
8.002286	__proteinZ_rbs	0.000000	0.000000	0.000000
8.002286	__ribosome	79.000000	0.000000	0.000000
8.002286	__rnase_site	0.000000	0.000000	0.000000
8.002286	__rnase_site_ext	2.000000	0.000000	0.000000
8.002286	p1	1.000000	0.000000	0.000000
8.002286	p3	0.000000	0.000000	0.000000
8.002286	proteinX	16.000000	4.000000	3.250000
8.002286	proteinY	0.000000	4.000000	2.000000
8.002286	proteinZ	0.000000	0.000000	0.000000
8.002286	rnapol	0.000000	0.000000	0.000000
8.999296	__proteinX_rbs	2.000000	0.000000	0.000000
8.999296	__proteinY_rbs	1.000000	0.000000	0.000000
8.999296	__proteinZ_rbs	0.000000	0.000000	0.000000
8.999296	__ribosome	74.000000	0.000000	0.000000
8.999296	__rnase_site	2.000000	0.000000	0.000000
8.999296	__rnase_site_ext	2.000000	0.000000	0.000000
8.999296	p1	1.000000	0.000000	0.000000
8.999296	p3	1.000000	0.000000	0.000000
8.999296	proteinX	21.000000	4.000000	3.000000
8.999296	proteinY	1.000000	4.000000	3.000000
8.999296	proteinZ	0.000000	2.000000	1.000000
8.999296	rnapol	0.000000	0.000000	0.000000
10.000716	__proteinX_rbs	1.000000	0.000000	0.000000
10.000716	__proteinY_rbs	2.000000	0.000000	0.000000
10.000716	__proteinZ_rbs	1.000000	0.000000	0.000000
10.000716	__ribosome	70.000000	0.000000	0.000000
10.000716	__rnase_site	2.000000	0.000000	0.000000
10.000716	__rnase_site_ext	2.000000	0.000000	0.000000
10.000716	p1	1.000000	0.000000	0.000000
10.000716	p3	1.000000	0.000000	0.000000
10.000716	proteinX	23.000000	4.000000	3.500000
10.000716	proteinY	2.000000	4.000000	3.500000
10.000716	proteinZ	0.000000	1.000000	2.000000
10.000716	rnapol	0.000000	0.000000	0.000000
10.999540	__proteinX_rbs	3.000000	0.000000	0.000000
10.999540	__proteinY_rbs	2.000000	0.000000	0.000000
10.999540	__proteinZ_rbs	2.000000	0.000000	0.000000
10.999540	__ribosome	70.000000	0.000000	0.000000
10.999540	__rnase_site	2.000000	0.000000	0.000000
10.999540	__rnase_site_ext	3.000000	0.000000	0.000000
10.999540	p1	1.000000	0.000000	0.000000
10.999540	p3	1.000000	0.000000	0.000000
10.999540	proteinX	27.000000	4.000000	3.250000
10.999540	proteinY	5.000000	4.000000	3.500000
10.999540	proteinZ	0.000000	2.000000	1.500000
10.999540	rnapol	0.000000	0.000000	0.000000
11.999476	__proteinX_rbs	3.000000	0.000000	0.000000
11.999476	__proteinY_rbs	1.000000	0.000000	0.000000
11.999476	__proteinZ_rbs	1.000000	0.000000	0.000000
11.999476	__ribosome	70.000000	0.000000	0.000000
11.999476	__rnase_site	2.000000	0.000000	0.000000
11.999476	__rnase_site_ext	4.000000	0.000000	0.000000
11.999476	p1	0.000000	0.000000	0.000000
11.999476	p3	1.000000	0.000000	0.000000
11.999476	proteinX	32.000000	4.000000	2.250000
11.999476	proteinY	8.000000	4.000000	4.000000
11.999476	proteinZ	0.000000	2.000000	2.500000
11.999476	rnapol	0.000000	0.000000	0.000000
13.000651	__proteinX_rbs	5.000000	0.000000	0.000000
13.000651	__proteinY_rbs	3.000000	0.000000	0.000000
13.000651	__proteinZ_rbs	1.000000	0.000000	0.000000
13.000651	__ribosome	67.000000	0.000000	0.000000
13.000651	__rnase_site	2.000000	0.000000	0.000000
13.000651	__rnase_site_ext	5.000000	0.000000	0.000000
13.000651	p1	1.000000	0.000000	0.000000
13.000651	p3	1.000000	0.000000	0.000000
13.000651	proteinX	35.000000	6.000000	2.000000
13.000651	proteinY	13.000000	4.000000	3.500000
13.000651	proteinZ	0.000000	2.000000	3.500000
13.000651	rnapol	0.000000	0.000000	0.000000
13.999257	__proteinX_rbs	4.000000	0.000000	0.000000
13.999257	__proteinY_rbs	2.000000	0.000000	0.000000
13.999257	__proteinZ_rbs	1.000000	0.000000	0.000000
13.999257	__ribosome	66.000000	0.000000	0.000000
13.999257	__rnase_site	2.000000	0.000000	0.000000
13.999257	__rnase_site_ext	5.000000	0.000000	0.000000
13.999257	p1	1.000000	0.000000	0.000000
13.999257	p3	1.000000	0.000000	0.000000
13.999257	proteinX	39.000000	7.000000	2.000000
13.999257	proteinY	16.000000	4.000000	3.500000
13.999257	proteinZ	2.000000	2.000000	3.000000
13.999257	rnapol	0.000000	0.000000	0.000000
14.999326	__proteinX_rbs	6.000000	0.000000	0.000000
14.999326	__proteinY_rbs	1.000000	0.000000	0.000000
14.999326	__proteinZ_rbs	1.000000	0.000000	0.000000
14.999326	__ribosome	62.000000	0.000000	0.000000
14.999326	__rnase_site	2.000000	0.000000	0.000000
14.999326	__rnase_site_ext	6.000000	0.000000	0.000000
14.999326	p1	1.000000	0.000000	0.000000
14.999326	p3	1.000000	0.000000	0.000000
14.999326	proteinX	41.000000	7.000000	2.428571
14.999326	proteinY	19.000000	5.000000	3.000000
14.999326	proteinZ	4.000000	2.000000	3.000000
14.999326	rnapol	0.000000	0.000000	0.000000
16.000142	__proteinX_rbs	6.000000	0.000000	0.000000
16.000142	__proteinY_rbs	5.000000	0.000000	0.000000
16.000142	__proteinZ_rbs	2.000000	0.000000	0.000000
16.000142	__ribosome	66.000000	0.000000	0.000000
16.000142	__rnase_site	2.000000	0.000000	0.000000
16.000142	__rnase_site_ext	7.000000	0.000000	0.000000
16.000142	p1	1.000000	0.000000	0.000000
16.000142	p3	1.000000	0.000000	0.000000
16.000142	proteinX	47.000000	7.000000	2.000000
16.000142	proteinY	23.000000	6.000000	2.333333
16.000142	proteinZ	5.000000	2.000000	3.000000
16.000142	rnapol	0.000000	0.000000	0.000000
17.000427	__proteinX_rbs	3.000000	0.000000	0.000000
17.000427	__proteinY_rbs	6.000000	0.000000	0.000000
17.000427	__proteinZ_rbs	2.000000	0.000000	0.000000
17.000427	__ribosome	59.000000	0.000000	0.000000
17.000427	__rnase_site	2.000000	0.000000	0.000000
17.000427	__rnase_site_ext	4.000000	0.000000	0.000000
17.000427	p1	1.000000	0.000000	0.000000
17.000427	p3	1.000000	0.000000	0.000000
17.000427	proteinX	51.000000	7.000000	2.714286
17.000427	proteinY	26.000000	7.000000	2.285714
17.000427	proteinZ	7.000000	2.000000	3.000000
17.000427	rnapol	0.000000	0.000000	0.000000
17.999350	__proteinX_rbs	7.000000	0.000000	0.000000
17.999350	__proteinY_rbs	5.000000	0.000000	0.000000
17.999350	__proteinZ_rbs	1.000000	0.000000	0.000000
17.999350	__ribosome	59.000000	0.000000	0.000000
17.999350	__rnase_site	3.000000	0.000000	0.000000
17.999350	__rnase_site_ext	7.000000	0.000000	0.000000
17.999350	p1	1.000000	0.000000	0.000000
17.999350	p3	1.000000	0.000000	0.000000
17.999350	proteinX	56.000000	7.000000	2.428571
17.999350	proteinY	30.000000	7.000000	2.285714
17.999350	proteinZ	7.000000	2.000000	4.000000
17.999350	rnapol	0.000000	0.000000	0.000000
18.999608	__proteinX_rbs	6.000000	0.000000	0.000000
18.999608	__proteinY_rbs	6.000000	0.000000	0.000000
18.999608	__proteinZ_rbs	3.000000	0.000000	0.000000
18.999608	__ribosome	58.000000	0.000000	0.000000
18.999608	__rnase_site	4.000000	0.000000	0.000000
18.999608	__rnase_site_ext	6.000000	0.000000	0.000000
18.999608	p1	1.000000	0.000000	0.000000
18.999608	p3	1.000000	0.000000	0.000000
18.999608	proteinX	60.000000	7.000000	2.714286
18.999608	proteinY	34.000000	7.000000	2.142857
18.999608	proteinZ	9.000000	3.000000	2.666667
18.999608	rnapol	0.000000	0.000000	0.000000
20.000132	__proteinX_rbs	4.000000	0.000000	0.000000
20.000132	__proteinY_rbs	3.000000	0.000000	0.000000
20.000132	__proteinZ_rbs	5.000000	0.000000	0.000000
20.000132	__ribosome	57.000000	0.000000	0.000000
20.000132	__rnase_site	5.000000	0.000000	0.000000
20.000132	__rnase_site_ext	5.000000	0.000000	0.000000
20.000132	p1	1.000000	0.000000	0.000000
20.000132	p3	0.000000	0.000000	0.000000
20.000132	proteinX	68.000000	7.000000	2.428571
20.000132	proteinY	36.000000	7.000000	2.571429
20.000132	proteinZ	10.000000	5.000000	1.600000
20.000132	rnapol	0.000000	0.000000	0.000000
20.999998	__proteinX_rbs	5.000000	0.000000	0.000000
20.999998	__proteinY_rbs	7.000000	0.000000	0.000000
20.999998	__proteinZ_rbs	3.000000	0.000000	0.000000
20.999998	__ribosome	61.000000	0.000000	0.000000
20.999998	__rnase_site	6.000000	0.000000	0.000000
20.999998	__rnase_site_ext	6.000000	0.000000	0.000000
20.999998	p1	1.000000	0.000000	0.000000
20.999998	p3	1.000000	0.000000	0.000000
20.999998	proteinX	73.000000	7.000000	2.000000
20.999998	proteinY	42.000000	7.000000	2.285714
20.999998	proteinZ	13.000000	5.000000	1.800000
20.999998	rnapol	0.000000	0.000000	0.000000
22.000059	__proteinX_rbs	3.000000	0.000000	0.000000
22.000059	__proteinY_rbs	4.000000	0.000000	0.000000
22.000059	__proteinZ_rbs	3.000000	0.000000	0.000000
22.000059	__ribosome	52.000000	0.000000	0.000000
22.000059	__rnase_site	6.000000	0.000000	0.000000
22.000059	__rnase_site_ext	5.000000	0.000000	0.000000
22.000059	p1	0.000000	0.000000	0.000000
22.000059	p3	1.000000	0.000000	0.000000
22.000059	proteinX	79.000000	9.000000	1.888889
22.000059	proteinY	45.000000	7.000000	2.714286
22.000059	proteinZ	14.000000	5.000000	2.400000
22.000059	rnapol	0.000000	0.000000	0.000000
23.000004	__proteinX_rbs	6.000000	0.000000	0.000000
23.000004	__proteinY_rbs	6.000000	0.000000	0.000000
23.000004	__proteinZ_rbs	3.000000	0.000000	0.000000
23.000004	__ribosome	50.000000	0.000000	0.000000
23.000004	__rnase_site	6.000000	0.000000	0.000000
23.000004	__rnase_site_ext	7.000000	0.000000	0.000000
23.000004	p1	1.000000	0.000000	0.000000
23.000004	p3	1.000000	0.000000	0.000000
23.000004	proteinX	83.000000	10.000000	1.700000
23.000004	proteinY	48.000000	7.000000	3.142857
23.000004	proteinZ	17.000000	5.000000	2.200000
23.000004	rnapol	0.000000	0.000000	0.000000
23.999036	__proteinX_rbs	8.000000	0.000000	0.000000
23.999036	__proteinY_rbs	6.000000	0.000000	0.000000
23.999036	__proteinZ_rbs	5.000000	0.000000	0.000000
23.999036	__ribosome	47.000000	0.000000	0.000000
23.999036	__rnase_site	6.000000	0.000000	0.000000
23.999036	__rnase_site_ext	9.000000	0.000000	0.000000
23.999036	p1	1.000000	0.000000	0.000000
23.999036	p3	1.000000	0.000000	0.000000
23.999036	proteinX	85.000000	11.000000	2.000000
23.999036	proteinY	54.000000	7.000000	2.714286
23.999036	proteinZ	18.000000	5.000000	2.400000
23.999036	rnapol	0.000000	0.000000	0.000000
24.999288	__proteinX_rbs	7.000000	0.000000	0.000000
24.999288	__proteinY_rbs	6.000000	0.000000	0.000000
24.999288	__proteinZ_rbs	3.000000	0.000000	0.000000
24.999288	__ribosome	45.000000	0.000000	0.000000
24.999288	__rnase_site	6.000000	0.000000	0.000000
24.999288	__rnase_site_ext	9.000000	0.000000	0.000000
24.999288	p1	1.000000	0.000000	0.000000
24.999288	p3	1.000000	0.000000	0.000000
24.999288	proteinX	90.000000	11.000000	2.000000
24.999288	proteinY	60.000000	8.000000	2.250000
24.999288	proteinZ	19.000000	5.000000	3.000000
24.999288	rnapol	0.000000	0.000000	0.000000
25.999061	__proteinX_rbs	9.000000	0.000000	0.000000
25.999061	__proteinY_rbs	8.000000	0.000000	0.000000
25.999061	__proteinZ_rbs	3.000000	0.000000	0.000000
25.999061	__ribosome	40.000000	0.000000	0.000000
25.999061	__rnase_site	6.000000	0.000000	0.000000
25.999061	__rnase_site_ext	9.000000	0.000000	0.000000
25.999061	p1	1.000000	0.000000	0.000000
25.999061	p3	1.000000	0.000000	0.000000
25.999061	proteinX	97.000000	11.000000	2.090909
25.999061	proteinY	63.000000	10.000000	2.200000
25.999061	proteinZ	22.000000	5.000000	3.000000
25.999061	rnapol	0.000000	0.000000	0.000000
26.999132	__proteinX_rbs	10.000000	0.000000	0.000000
26.999132	__proteinY_rbs	5.000000	0.000000	0.000000
26.999132	__proteinZ_rbs	3.000000	0.000000	0.000000
26.999132	__ribosome	42.000000	0.000000	0.000000
26.999132	__rnase_site	6.000000	0.000000	0.000000
26.999132	__rnase_site_ext	10.000000	0.000000	0.000000
26.999132	p1	1.000000	0.000000	0.000000
26.999132	p3	1.000000	0.000000	0.000000
26.999132	proteinX	104.000000	11.000000	1.818182
26.999132	proteinY	69.000000	10.000000	2.500000
26.999132	proteinZ	26.000000	5.000000	2.600000
26.999132	rnapol	0.000000	0.000000	0.000000
27.999753	__proteinX_rbs	7.000000	0.000000	0.000000
27.999753	__proteinY_rbs	7.000000	0.000000	0.000000
27.999753	__proteinZ_rbs	2.000000	0.000000	0.000000
27.999753	__ribosome	38.000000	0.000000	0.000000
27.999753	__rnase_site	6.000000	0.000000	0.000000
27.999753	__rnase_site_ext	8.000000	0.000000	0.000000
27.999753	p1	1.000000	0.000000	0.000000
27.999753	p3	0.000000	0.000000	0.000000
27.999753	proteinX	111.000000	11.000000	1.909091
27.999753	proteinY	72.000000	11.000000	2.636364
27.999753	proteinZ	30.000000	5.000000	2.400000
27.999753	rnapol	0.000000	0.000000	0.000000
28.999059	__proteinX_rbs	6.000000	0.000000	0.000000
28.999059	__proteinY_rbs	8.000000	0.000000	0.000000
28.999059	__proteinZ_rbs	4.000000	0.000000	0.000000
28.999059	__ribosome	35.000000	0.000000	0.000000
28.999059	__rnase_site	7.000000	0.000000	0.000000
28.999059	__rnase_site_ext	9.000000	0.000000	0.000000
28.999059	p1	1.000000	0.000000	0.000000
28.999059	p3	0.000000	0.000000	0.000000
28.999059	proteinX	117.000000	11.000000	2.000000
28.999059	proteinY	75.000000	11.000000	2.818182
28.999059	proteinZ	33.000000	6.000000	2.000000
28.999059	rnapol	0.000000	0.000000	0.000000
30.001048	__proteinX_rbs	7.000000	0.000000	0.000000
30.001048	__proteinY_rbs	10.000000	0.000000	0.000000
30.001048	__proteinZ_rbs	5.000000	0.000000	0.000000
30.001048	__ribosome	37.000000	0.000000	0.000000
30.001048	__rnase_site	9.000000	0.000000	0.000000
30.001048	__rnase_site_ext	9.000000	0.000000	0.000000
30.001048	p1	0.000000	0.000000	0.000000
30.001048	p3	1.000000	0.000000	0.000000
30.001048	proteinX	123.000000	11.000000	2.090909
30.001048	proteinY	83.000000	11.000000	2.545455
30.001048	proteinZ	36.000000	7.000000	1.714286
30.001048	rnapol	0.000000	0.000000	0.000000
30.999722	__proteinX_rbs	9.000000	0.000000	0.000000
30.999722	__proteinY_rbs	6.000000	0.000000	0.000000
30.999722	__proteinZ_rbs	7.000000	0.000000	0.000000
30.999722	__ribosome	38.000000	0.000000	0.000000
30.999722	__rnase_site	10.000000	0.000000	0.000000
30.999722	__rnase_site_ext	9.000000	0.000000	0.000000
30.999722	p1	1.000000	0.000000	0.000000
30.999722	p3	1.000000	0.000000	0.000000
30.999722	proteinX	130.000000	12.000000	1.833333
30.999722	proteinY	92.000000	11.000000	2.363636
30.999722	proteinZ	37.000000	7.000000	2.000000
30.999722	rnapol	0.000000	0.000000	0.000000
31.999393	__proteinX_rbs	11.000000	0.000000	0.000000
31.999393	__proteinY_rbs	8.000000	0.000000	0.000000
31.999393	__proteinZ_rbs	5.000000	0.000000	0.000000
31.999393	__ribosome	40.000000	0.000000	0.000000
31.999393	__rnase_site	10.000000	0.000000	0.000000
31.999393	__rnase_site_ext	11.000000	0.000000	0.000000
31.999393	p1	0.000000	0.000000	0.000000
31.999393	p3	1.000000	0.000000	0.000000
31.999393	proteinX	138.000000	13.000000	1.615385
31.999393	proteinY	97.000000	11.000000	2.272727
31.999393	proteinZ	39.000000	7.000000	2.000000
31.999393	rnapol	0.000000	0.000000	0.000000
32.999357	__proteinX_rbs	12.000000	0.000000	0.000000
32.999357	__proteinY_rbs	8.000000	0.000000	0.000000
32.999357	__proteinZ_rbs	3.000000	0.000000	0.000000
32.999357	__ribosome	36.000000	0.000000	0.000000
32.999357	__rnase_site	10.000000	0.000000	0.000000
32.999357	__rnase_site_ext	13.000000	0.000000	0.000000
32.999357	p1	1.000000	0.000000	0.000000
32.999357	p3	1.000000	0.000000	0.000000
32.999357	proteinX	142.000000	14.000000	1.642857
32.999357	proteinY	102.000000	11.000000	2.363636
32.999357	proteinZ	43.000000	7.000000	2.142857
32.999357	rnapol	0.000000	0.000000	0.000000
33.999416	__proteinX_rbs	10.000000	0.000000	0.000000
33.999416	__proteinY_rbs	8.000000	0.000000	0.000000
33.999416	__proteinZ_rbs	7.000000	0.000000	0.000000
33.999416	__ribosome	35.000000	0.000000	0.000000
33.999416	__rnase_site	10.000000	0.000000	0.000000
33.999416	__rnase_site_ext	11.000000	0.000000	0.000000
33.999416	p1	1.000000	0.000000	0.000000
33.999416	p3	1.000000	0.000000	0.000000
33.999416	proteinX	151.000000	14.000000	1.571429
33.999416	proteinY	110.000000	12.000000	2.333333
33.999416	proteinZ	46.000000	7.000000	2.142857
33.999416	rnapol	0.000000	0.000000	0.000000
34.999700	__proteinX_rbs	12.000000	0.000000	0.000000
34.999700	__proteinY_rbs	10.000000	0.000000	0.000000
34.999700	__proteinZ_rbs	6.000000	0.000000	0.000000
34.999700	__ribosome	37.000000	0.000000	0.000000
34.999700	__rnase_site	10.000000	0.000000	0.000000
34.999700	__rnase_site_ext	13.000000	0.000000	0.000000
34.999700	p1	1.000000	0.000000	0.000000
34.999700	p3	1.000000	0.000000	0.000000
34.999700	proteinX	156.000000	14.000000	1.500000
34.999700	proteinY	117.000000	12.000000	2.083333
34.999700	proteinZ	49.000000	7.000000	2.428571
34.999700	rnapol	0.000000	0.000000	0.000000
35.999656	__proteinX_rbs	12.000000	0.000000	0.000000
35.999656	__proteinY_rbs	11.000000	0.000000	0.000000
35.999656	__proteinZ_rbs	6.000000	0.000000	0.000000
35.999656	__ribosome	36.000000	0.000000	0.000000
35.999656	__rnase_site	10.000000	0.000000	0.000000
35.999656	__rnase_site_ext	13.000000	0.000000	0.000000
35.999656	p1	1.000000	0.000000	0.000000
35.999656	p3	1.000000	0.000000	0.000000
35.999656	proteinX	164.000000	14.000000	1.357143
35.999656	proteinY	121.000000	14.000000	2.000000
35.999656	proteinZ	51.000000	7.000000	2.428571
35.999656	rnapol	0.000000	0.000000	0.000000
36.999172	__proteinX_rbs	8.000000	0.000000	0.000000
36.999172	__proteinY_rbs	11.000000	0.000000	0.000000
36.999172	__proteinZ_rbs	6.000000	0.000000	0.000000
36.999172	__ribosome	37.000000	0.000000	0.000000
36.999172	__rnase_site	10.000000	0.000000	0.000000
36.999172	__rnase_site_ext	8.000000	0.000000	0.000000
36.999172	p1	1.000000	0.000000	0.000000
36.999172	p3	0.000000	0.000000	0.000000
36.999172	proteinX	170.000000	13.000000	1.461538
36.999172	proteinY	128.000000	14.000000	2.142857
36.999172	proteinZ	55.000000	7.000000	2.000000
36.999172	rnapol	0.000000	0.000000	0.000000
37.999008	__proteinX_rbs	8.000000	0.000000	0.000000
37.999008	__proteinY_rbs	12.000000	0.000000	0.000000
37.999008	__proteinZ_rbs	7.000000	0.000000	0.000000
37.999008	__ribosome	34.000000	0.000000	0.000000
37.999008	__rnase_site	11.000000	0.000000	0.000000
37.999008	__rnase_site_ext	8.000000	0.000000	0.000000
37.999008	p1	1.000000	0.000000	0.000000
37.999008	p3	1.000000	0.000000	0.000000
37.999008	proteinX	176.000000	13.000000	1.692308
37.999008	proteinY	136.000000	15.000000	2.000000
37.999008	proteinZ	59.000000	8.000000	1.750000
37.999008	rnapol	0.000000	0.000000	0.000000
38.999128	__proteinX_rbs	8.000000	0.000000	0.000000
38.999128	__proteinY_rbs	11.000000	0.000000	0.000000
38.999128	__proteinZ_rbs	6.000000	0.000000	0.000000
38.999128	__ribosome	30.000000	0.000000	0.000000
38.999128	__rnase_site	11.000000	0.000000	0.000000
38.999128	__rnase_site_ext	10.000000	0.000000	0.000000
38.999128	p1	1.000000	0.000000	0.000000
38.999128	p3	1.000000	0.000000	0.000000
38.999128	proteinX	182.000000	13.000000	1.923077
38.999128	proteinY	142.000000	15.000000	2.133333
38.999128	proteinZ	63.000000	8.000000	1.625000
38.999128	rnapol	0.000000	0.000000	0.000000
39.999538	__proteinX_rbs	9.000000	0.000000	0.000000
39.999538	__proteinY_rbs	10.000000	0.000000	0.000000
39.999538	__proteinZ_rbs	5.000000	0.000000	0.000000
39.999538	__ribosome	23.000000	0.000000	0.000000
39.999538	__rnase_site	13.000000	0.000000	0.000000
39.999538	__rnase_site_ext	10.000000	0.000000	0.000000
39.999538	p1	1.000000	0.000000	0.000000
39.999538	p3	1.000000	0.000000	0.000000
39.999538	proteinX	185.000000	14.000000	2.071429
39.999538	proteinY	148.000000	14.000000	2.357143
39.999538	proteinZ	67.000000	9.000000	1.666667
39.999538	rnapol	0.000000	0.000000	0.000000
40.999131	__proteinX_rbs	10.000000	0.000000	0.000000
40.999131	__proteinY_rbs	11.000000	0.000000	0.000000
40.999131	__proteinZ_rbs	5.000000	0.000000	0.000000
40.999131	__ribosome	24.000000	0.000000	0.000000
40.999131	__rnase_site	14.000000	0.000000	0.000000
40.999131	__rnase_site_ext	11.000000	0.000000	0.000000
40.999131	p1	1.000000	0.000000	0.000000
40.999131	p3	1.000000	0.000000	0.000000
40.999131	proteinX	194.000000	14.000000	2.000000
40.999131	proteinY	154.000000	14.000000	2.214286
40.999131	proteinZ	69.000000	9.000000	1.888889
40.999131	rnapol	1.000000	0.000000	0.000000
41.999178	__proteinX_rbs	11.000000	0.000000	0.000000
41.999178	__proteinY_rbs	11.000000	0.000000	0.000000
41.999178	__proteinZ_rbs	7.000000	0.000000	0.000000
41.999178	__ribosome	28.000000	0.000000	0.000000
41.999178	__rnase_site	14.000000	0.000000	0.000000
41.999178	__rnase_site_ext	13.000000	0.000000	0.000000
41.999178	p1	1.000000	0.000000	0.000000
41.999178	p3	1.000000	0.000000	0.000000
41.999178	proteinX	202.000000	16.000000	1.750000
41.999178	proteinY	164.000000	14.000000	1.785714
41.999178	proteinZ	71.000000	9.000000	2.111111
41.999178	rnapol	0.000000	0.000000	0.000000
42.999476	__proteinX_rbs	10.000000	0.000000	0.000000
42.999476	__proteinY_rbs	10.000000	0.000000	0.000000
42.999476	__proteinZ_rbs	7.000000	0.000000	0.000000
42.999476	__ribosome	31.000000	0.000000	0.000000
42.999476	__rnase_site	14.000000	0.000000	0.000000
42.999476	__rnase_site_ext	12.000000	0.000000	0.000000
42.999476	p1	1.000000	0.000000	0.000000
42.999476	p3	1.000000	0.000000	0.000000
42.999476	proteinX	213.000000	17.000000	1.529412
42.999476	proteinY	172.000000	13.000000	1.846154
42.999476	proteinZ	74.000000	9.000000	2.111111
42.999476	rnapol	0.000000	0.000000	0.000000
43.999437	__proteinX_rbs	14.000000	0.000000	0.000000
43.999437	__proteinY_rbs	8.000000	0.000000	0.000000
43.999437	__proteinZ_rbs	7.000000	0.000000	0.000000
43.999437	__ribosome	26.000000	0.000000	0.000000
43.999437	__rnase_site	14.000000	0.000000	0.000000
